2021-09-12T20:39:20.140+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:31.264+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:32.272+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:33.279+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:34.281+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:35.285+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:36.292+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:37.298+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:38.312+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:39.329+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:40.342+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:41.356+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:42.371+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:43.374+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:44.378+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:45.382+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:46.387+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,18,60,Default task
2021-09-12T20:41:47.388+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:41:48.402+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:49.405+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:50.421+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:51.434+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:52.437+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:53.438+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:54.444+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:55.449+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:56.454+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:57.457+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:58.519+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:41:59.532+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,19,0,Default task
2021-09-12T20:42:00.542+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:01.547+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:02.552+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:03.565+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::getProductBetween,35,31,Default task
2021-09-12T20:42:04.571+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::getProductBetween,35,31,Default task
2021-09-12T20:42:05.578+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::getProductBetween,35,31,Default task
2021-09-12T20:42:06.593+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::getProductBetween,35,31,Default task
2021-09-12T20:42:07.597+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:08.194+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:08.197+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:08.610+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:09.611+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:10.624+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:11.640+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,5,56,Default task
2021-09-12T20:42:12.645+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,5,0,Default task
2021-09-12T20:42:12.686+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,5,0,Default task
2021-09-12T20:42:12.690+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,5,0,Default task
2021-09-12T20:42:13.171+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,5,0,Default task
2021-09-12T20:42:13.175+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,4,44,Default task
2021-09-12T20:42:13.659+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,4,44,Default task
2021-09-12T20:42:14.221+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:14.223+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:14.668+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:15.618+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,1,0,Default task
2021-09-12T20:42:15.628+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:15.673+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:16.689+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:17.254+09:00,송재홍,Action,Run,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:17.696+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:18.702+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:19.708+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:20.662+09:00,송재홍,KeyEvent,50:50:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:20.716+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:20.798+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:21.148+09:00,송재홍,KeyEvent,49:49:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:21.261+09:00,송재홍,KeyEvent,48:48:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:21.473+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:21.718+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:22.724+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:23.725+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:24.731+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,,0,0,Default task
2021-09-12T20:42:25.395+09:00,송재홍,KeyEvent,65535:17:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.466+09:00,송재홍,Action,SaveAll,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.466+09:00,송재홍,KeyEvent,19:83:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.650+09:00,송재홍,Action,SaveAll,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.650+09:00,송재홍,KeyEvent,19:83:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.735+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.798+09:00,송재홍,Action,SaveAll,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:25.798+09:00,송재홍,KeyEvent,19:83:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:26.751+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:27.766+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:28.348+09:00,송재홍,Action,RevealIn,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:28.772+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:29.780+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:30.796+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:31.809+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:32.825+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:33.826+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:34.830+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:35.840+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:42:36.848+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,10,48,Default task
2021-09-12T20:42:37.853+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,10,48,Default task
2021-09-12T20:42:38.855+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:39.871+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:40.884+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:41.899+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:42.915+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:43.918+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:44.921+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:45.937+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:46.940+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:47.942+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:48.944+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:49.960+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:50.963+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:51.970+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:42:52.980+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,1,57,Default task
2021-09-12T20:42:53.980+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,1,57,Default task
2021-09-12T20:42:54.985+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,1,57,Default task
2021-09-12T20:42:55.990+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,1,57,Default task
2021-09-12T20:42:56.997+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:42:58.005+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:42:59.015+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:43:00.019+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:43:01.024+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:43:02.028+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:43:03.030+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/MathMain.java,MathMain::main,11,0,Default task
2021-09-12T20:43:04.045+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:43:05.058+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:43:06.067+09:00,송재홍,IdeState,Active,untitled,Popup,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:43:06.204+09:00,송재홍,Action,RevealIn,untitled,Popup,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:43:07.073+09:00,송재홍,IdeState,Active,untitled,Editor,C:/Users/송재홍/AppData/Roaming/JetBrains/IntelliJIdea2021.2/plugins/activity-tracker/ide-events.csv,,8,9,Default task
2021-09-12T20:43:08.167+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
2021-09-12T20:43:09.174+09:00,송재홍,IdeState,Inactive,,,,,-1,-1,
